video_id,video_name,video_location,playlist_id
803,803,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/803.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
804,804,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/804.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
805,805,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/805.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
806,806,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/806.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
807,807,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/807.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
808,808,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/808.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
809,809,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/809.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
81,81,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/81.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
810,810,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/810.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
811,811,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/811.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
812,812,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/812.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
813,813,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/813.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
814,814,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/814.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
815,815,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/815.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
816,816,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/816.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
817,817,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/817.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
818,818,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/818.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
819,819,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/819.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
82,82,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/82.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
820,820,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/820.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
821,821,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/821.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
822,822,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/822.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
823,823,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/823.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
824,824,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/824.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
825,825,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/825.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
826,826,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/826.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
827,827,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/827.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
828,828,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/828.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
829,829,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/829.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
83,83,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/83.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
831,831,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/831.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
832,832,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/832.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
833,833,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/833.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
834,834,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/834.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
835,835,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/835.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
837,837,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/837.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
838,838,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/838.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
839,839,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/839.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
84,84,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/84.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
840,840,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/840.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
841,841,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/841.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
842,842,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/842.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
843,843,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/843.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
844,844,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/844.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
845,845,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/845.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
846,846,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/846.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
847,847,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/847.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
848,848,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/848.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
849,849,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/849.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
85,85,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/85.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
850,850,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/850.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
851,851,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/851.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
852,852,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/852.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
853,853,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/853.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
854,854,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/854.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
856,856,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/856.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
857,857,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/857.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
858,858,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/858.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
859,859,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/859.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
86,86,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/86.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
860,860,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/860.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
861,861,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/861.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
862,862,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/862.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
863,863,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/863.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
864,864,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/864.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
865,865,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/865.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
866,866,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/866.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
867,867,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/867.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
868,868,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/868.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
869,869,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/869.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
87,87,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/87.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
870,870,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/870.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
871,871,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/871.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
872,872,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/872.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
873,873,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/873.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
875,875,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/875.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
876,876,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/876.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
877,877,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/877.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
878,878,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/878.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
879,879,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/879.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
88,88,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/88.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
880,880,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/880.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
881,881,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/881.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
882,882,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/882.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
883,883,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/883.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
884,884,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/884.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
885,885,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/885.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
886,886,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/886.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
887,887,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/887.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
888,888,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/888.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
889,889,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/889.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
89,89,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/89.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
890,890,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/890.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
891,891,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/891.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
892,892,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/892.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
893,893,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/893.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
894,894,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/894.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
895,895,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/895.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
896,896,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/896.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
897,897,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/897.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
898,898,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/898.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
899,899,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/899.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
9,9,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/9.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
90,90,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/90.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
900,900,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/900.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
901,901,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/901.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
902,902,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/902.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
903,903,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/903.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
904,904,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/904.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
905,905,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/905.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
906,906,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/906.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
907,907,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/907.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
908,908,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/908.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
909,909,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/909.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
91,91,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/91.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
910,910,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/910.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
911,911,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/911.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
914,914,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/914.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
915,915,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/915.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
916,916,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/916.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
917,917,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/917.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
918,918,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/918.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
919,919,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/919.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
92,92,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/92.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
920,920,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/920.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
921,921,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/921.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
923,923,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/923.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
924,924,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/924.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
925,925,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/925.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
926,926,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/926.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
927,927,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/927.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
928,928,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/928.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
929,929,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/929.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
930,930,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/930.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
931,931,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/931.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
932,932,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/932.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
933,933,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/933.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
934,934,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/934.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
935,935,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/935.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
936,936,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/936.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
937,937,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/937.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
938,938,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/938.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
939,939,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/939.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
94,94,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/94.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
